#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
war_elephants;War Beasts;;;;;;;;;;;;x;
war_elephants_offensive;War Beasts Offensive;;;;;;;;;;;;x;
war_elephants_defensive;War Beasts Defensive;;;;;;;;;;;;x;
war_elephants_morale;War Beasts Morale;;;;;;;;;;;;x;
tp_wall_q_1;Temple Fortifications;Fortifications de l'église;Kirchen-Befestigung;;Fortificaciones de la Iglesia;;;;;;;;;x
EVTDESC_SoA_5214;On a courtesy visit to the high [Root.Religion.GetPriestTitle]  of a local temple, you observe a group of monks translating beautifully illustrated books into your language.;Lors d'une visite de courtoisie à l'abbé d'un monastère local, vous voyez un groupe de moines occupés à traduire dans votre langue des livres magnifiquement illustrés.;Bei einem Höflichkeitsbesuch beim Abt eines nahe gelegenen Kloster beobachtet Ihr eine Gruppe Mönche beim Übersetzen eines reich illustrierten Schriftwerks.;;En una visita de cortesía al abad de un monasterio local, observáis a un grupo de monjes que traducen libros ilustrados preciosos a vuestra lengua.;;;;;;;;;x
EVTOPTA_SoA_5214;I will buy a few books. Perhaps I'll even read them.;J'en achèterai quelques-uns, peut-être même pour les lire.;Ich möchte einige Bücher kaufen. Vielleicht werde ich sie sogar lesen.;;Compraré algunos libros. Puede que incluso los lea.;;;;;;;;;x
EVTOPTB_SoA_5214;Pretty pictures, but I have more important things to do.;Ce sont de belles images, mais j'ai mieux à faire.;Die Bilder sind wirklich sehr hübsch. Leider habe ich Wichtigeres zu tun.;;Bonitos dibujos, pero tengo cosas más importantes que hacer;;;;;;;;;x
EVTDESC_SoA_5215;[Root.Religion.GetPriestTitle]s from the nearby temple have been stopping by to trade for supplies quite often lately. They usually linger to talk and exchange knowledge.;Les moines du monastère voisin passent chez vous bien souvent ces derniers temps pour commercer. Ils ont l'habitude de rester un peu pour discuter et échanger des connaissances.;Mönche aus einem benachbarten Kloster machten in letzter Zeit häufiger Halt bei Euch, um Vorräte einzukaufen. Für gewöhnlich legten sie eine kurze Rast ein, um sich auszutauschen.;;Monjes del monasterio cercano últimamente se han parado muy a menudo para intercambiar provisiones. Normalmente se rezagan para hablar e intercambiar conocimientos.;;;;;;;;;x
EVTOPTA_SoA_5215;I should seek their company more often.;Je chercherai plus souvent leur compagnie.;Ich sollte häufiger mit ihnen sprechen.;;Debería estar en su compañía más a menudo.;;;;;;;;;x
EVTOPTB_SoA_5215;How tedious, these men of [Root.Religion.GetRandomGodName].;Ces hommes de Dieu peuvent être si ennuyeux...;Sie sind lästig, diese Gottesmänner.;;Qué aburridos, estos hombres de Dios.;;;;;;;;;x
EVTDESC_SoA_5218;During the last year or so, your [From.GetSonDaughter] [From.GetFirstName] has been spending a lot of time with the members of a local monastic order. You have also noticed that [From.GetSheHe] spends many hours per week in pious prayer. Then one day, [From.GetSheHe] approaches you asking for your permission to dedicate [From.GetHerHis] life to [Root.Religion.GetRandomGodName].;Au cours de l'année précédente, votre [From.GetSonDaughter] [From.GetFirstName] a passé beaucoup de temps en compagnie des membres d'un ordre monastique local. Vous avez également remarqué qu'[From.GetSheHe] passait de nombreuses heures par semaine à prier. Un beau jour, [From.GetSheHe] vient vous voir et vous demande la permission de vouer sa vie au Christ.;Im letzten Jahr hat Euer(e) [From.GetSonDaughter] [From.GetFirstName] viel Zeit mit den Bewohnern des örtlichen Klosters verbracht. Außerdem konntet Ihr beobachten, wie [From.GetSheHe] viele Stunden in andächtigem Beten vertieft war. Nun tritt [From.GetSheHe] mit der Bitte an Euch heran, [From.GetHerHis] Leben Christus weihen zu dürfen.;;Durante el último año, vuestro [From.GetSonDaughter] [From.GetFirstName] ha pasado mucho tiempo con los miembros de una orden monástica local. También habéis observado que [From.GetSheHe] pasa muchas horas de la semana con devotas oraciones. Un día, [From.GetSheHe] se os acerca para pediros permiso para dedicar [From.GetHerHis] vida a Cristo.;;;;;;;;;x
EVTOPTA_SoA_5218;Very well, if it's what [From.GetSheHe] really wants.;Très bien, si c'est ce qu'[From.GetSheHe] veut.;Nun gut, wenn es das ist, was [From.GetSheHe] sich wirklich wünscht.;;Muy bien, si es lo que realmente [From.GetSheHe] quiere.;;;;;;;;;x
EVTOPTB_SoA_5218;Absolutely not!;Il n'en est pas question !;Das ist absolut ausgeschlossen!;;¡Por supuesto que no!;;;;;;;;;x
EVTTOOLTIPA_SOA_5218;[From.GetFirstName] is very happy;[From.GetFirstName] s'en réjouit;[From.GetFirstName] ist sehr glücklich.;;[From.GetFirstName] es muy feliz;;;;;;;;;x
EVTTOOLTIPB_SOA_5218;[From.GetFirstName] is very upset;[From.GetFirstName] est très en colère;[From.GetFirstName] ist sehr unglücklich.;;[From.GetFirstName] se ha disgustado;;;;;;;;;x
owns_relic;Owns a sacred artifact;Possède une relique sacrée;Besitzt eine heilige Reliquie;;Posee una reliquia sagrada;;;;;;;;;x
EVTDESC_SoA_5219;The high [Root.Religion.GetPriestTitle] of a nearby temple has asked that you make a donation towards the repairs of the main shrine. Surely, it wouldn't hurt to ensure that you are mentioned in the priest's rites?;L'abbé d'un monastère non loin d'ici vous demande de faire un don pour soutenir la réparation de leur église. Il ne ferait pas de mal de vous assurer que les moines prient pour vous, n'est-ce pas ?;Der Abt eines nahe gelegenen Klosters bittet um eine Spende für die Reparatur der Klosterkirche. Bestimmt kann es nicht schaden, wenn in Zukunft einige Mönche für Euch beten?;;El abad de un monasterio cercano os ha pedido que realicéis un donativo para las reparaciones de la iglesia del monasterio. No habrá nada de malo en asegurarse un sitio en las oraciones de los monjes, ¿no?;;;;;;;;;x
EVTOPTA_SoA_5219;[Root.Religion.GetRandomGodName] will know that I support the temple.;Dieu doit savoir que j'aide cette église.;Gott soll wissen, dass ich ein Freund der Kirche bin.;;Dios sabrá que apoyo la iglesia.;;;;;;;;;x
EVTOPTB_SoA_5219;Sorry, I can't spare the gold right now.;Je n'ai malheureusement rien à donner pour le moment.;Tut mir leid, ich kann kein Gold erübrigen.;;Lo siento, ahora mismo no puedo prescindir del oro.;;;;;;;;;x
EVTDESC670;[Root.GetTitledName] has brought infinite glory to [Root.Religion.GetRandomGodName] by leading the faithful to victory and by asserting [Root.Religion.GetName]'s dominion over all our world's holy places. But these accomplishments, impressive as they are, are only the beginning. [Root.GetTitledName] and the most powerful priests have been chosen by [Root.Religion.GetRandomGodName] to preside over the destiny of the rightful [Root.Religion.GetName] in this new era. [Root.GetTitledName] has announced that all faithful shall express their devotion through the same holy rituals, follow the same holy scriptures and abide by the spiritual leadership of a clearly hierarchical church. Today is a day to be remembered, as the reformed [Root.Religion.GetName] religion is born!;;;;;;;;;;;;;x
EVTNAME_SoA_5353;[FromFrom.GetFirstName], the Dame of [From.GetName];[FromFrom.GetFirstName], la pucelle de [From.GetName];[FromFrom.GetFirstName], die Jungfrau von [From.GetName];;[FromFrom.GetFirstName], la Doncella de [From.GetName];;;;;;;;;x
EVTDESC_SoA_5353;My [Root.GetLordLady], there are strange tidings from the province of [From.GetName]. As our country suffers under the strain of war, a young woman has come forward and declared that the [From.Religion.GetRandomGodName] has spoken to her and instructed her to deliver us from the enemies of our land. She wears armour, wields a sword and rides with the soldiers. Her name is [FromFrom.GetFullName] and she is said to be approaching your court at this very moment to offer her services to you as a leader in the war.\n\nSurely, it's an absurd notion that a young peasant woman should take the role of marshal or general of the [Root.GetTitle]'s armies?;Mon/ma [Root.GetLordLady], des évènements étranges se déroulent dans la province de [From.GetName]. Alors que le pays souffre face à la guerre en cours, une jeune femme s'est présentée, déclarant que le Seigneur lui avait parlé et lui avait demandé de nous délivrer de l'ennemi qui sévit sur nous terres. Elle porte une armure, une épée, et chevauche en compagnie des soldats. Elle s'appelle [FromFrom.GetFullName] et on dit qu'elle se dirige chez vous en ce moment même pour vous offrir ses services, à vous qui dirigez ce conflit.\n\nL'idée qu'une jeune paysanne endosse la responsabilité de diriger les armées du/de la [Root.GetTitle] est absurde, n'est-ce pas ?;Mein [Root.GetLordLady], es gibt seltsame Neuigkeiten von [From.GetName]. Ein Krieg tobt und das Land leidet, doch diese junge Dame, die sich in Rüstung kleidet, ein Schwert trägt und mit den Soldaten gemeinsam in die Schlacht zieht, erklärt, dass der Herr selbst ihr den Auftrag gab, unser Land vor den Feinden zu retten. Ihr Name ist [FromFrom.GetFullName] und man sagt, dass sie just im Moment unterwegs zu Eurem Hof ist, um in Eure Dienste zu treten.\n\nGewiss ist es nichts als eine Posse. Die Armeen eines [Root.GetTitle] unter der Führung eines Bauersmädchens? Undenkbar!;;Mi [Root.GetLordLady], han llegado extrañas noticias de la provincia de [From.GetName]. Mientras nuestra patria sufre la carga de la guerra, una joven se ha presentado y ha declarado que el Señor le ha hablado y ordenado que nos libre de los enemigos de nuestras tierras. Lleva armadura, empuña una espada y monta junto a los soldados. Se llama [FromFrom.GetFullName] y se dice que se dirige a vuestra corte en este momento para ofreceros sus servicios como líder de la guerra.\n\nEs absurdo que una joven campesina desempeñe el papel de mariscal o general de los ejércitos de [Root.GetTitle], ¿verdad?;;;;;;;;;x
EVTOPTA_SoA_5353;Let us receive her and see what she can do for us.;Parlons-lui, voyons ce qu'elle peut faire.;Lasst uns sehen, was sie für uns tun kann.;;Recibámosla y veamos en qué puede ayudarnos.;;;;;;;;;x
jeanne_arrives_message;[FromFrom.GetFirstName] the Dame of [From.GetName] has arrived at the court of [Root.GetTitledName].;[FromFrom.GetFirstName] la Pucelle de [From.GetName] arrive à la cour de [Root.GetTitledName].;[FromFrom.GetFirstName], die Jungfrau von [From.GetName] ist am Hof von [Root.GetTitledName] angekommen.;;[FromFrom.GetFirstName], la Doncella de [From.GetName], ha llegado a la corte de [Root.GetTitledName].;;;;;;;;;x
EVTNAME_SoA_5355;[From.GetFirstName] – the nobles react;[From.GetFirstName] – les nobles réagissent;[From.GetFirstName] – die Reaktion des Adels;;[From.GetFirstName]. Los nobles reaccionan.;;;;;;;;;x
EVTDESC_SoA_5355;My [Root.GetTitle], the lords of the Realm complain. They think it most unfitting and strange that a young maid of low birth is allowed such a prominent position when there are noble lords aplenty who are much more well prepared and competent to lead your armies. Some of them are asking if you are doing this deliberately to insult them.\n\nThere is also the issue of her claiming to be personally sent by [Root.Religion.GetRandomGodName] - it sounds rather heretical.;Mon/ma [Root.GetTitle], les seigneurs du royaume sont en colère. Ils pensent qu'il est fort inapproprié et étrange qu'une jeune femme de basse extraction soit autorisée à occuper une place si prestigieuse alors qu'il existe de nombreux nobles bien plus compétents et bien mieux préparés pour diriger vos armées. Certains se demandent si vous avez pris cette décision délibérément pour les insulter.\n\nEt puis il y a ces propos qu'elle tient, quand elle dit que Dieu l'envoie... Si vous voulez mon avis, on frôle l'hérésie.;Mein [Root.GetTitle], die Fürsten des Reiches sind ungehalten. Sie halten es für seltsam und unpassend, dass ein Mädchen von niedriger Geburt Eure Armeen anführt, wo doch so viele Kandidaten höheren Standes bereitstünden. Einige denken, es sei ein absichtlicher Affront Eurerseits.\n\nAußerdem werden angesichts ihrer Behauptung, im Auftrag Gottes zu handeln, Vorwürfe der Ketzerei laut.;;Mi [Root.GetTitle], los señores del Reino se quejan. Consideran impropio y extraño que una joven doncella de baja cuna pueda ostentar tan relevante posición cuando hay montones de nobles mucho más preparados y competentes para dirigir vuestros ejércitos. Algunos preguntan si lo hacéis deliberadamente para insultarlos.n\nTambién está la cuestión de que afirma que Dios la ha enviado personalmente. Resulta bastante herético.;;;;;;;;;x
EVTOPTA_SoA_5355;Let them moan. I am the [Root.GetTitle].;Qu'ils se plaignent en silence. Qui est [Root.GetTitle] ici ?;Lasst sie jammern. Der [Root.GetTitle] bin ich.;;Dejadlos que se quejen. Yo soy el [Root.GetTitle].;;;;;;;;;x
EVTOPTB_SoA_5355;I agree, but this woman is popular among the common folk.;Je l'admets, mais le peuple apprécie cette femme.;Das ist zwar wahr, aber diese Frau ist beim einfachen Volk sehr beliebt.;;Estoy de acuerdo, pero esta mujer es popular entre el pueblo.;;;;;;;;;x
EVTOPTC_SoA_5355;Very well, we shall put her on trial for heresy.;Très bien, nous la jugerons pour hérésie.;Nun gut, wir werden sie der Ketzerei anklagen.;;Muy bien, juzguémosla por herejía.;;;;;;;;;x
EVTNAME_SoA_5357;[From.GetFirstName] and the [Root.GetTitle];[From.GetFirstName] et le/la [Root.GetTitle];[From.GetFirstName] und der [Root.GetTitle];;[From.GetFirstName] y [Root.GetTitle];;;;;;;;;x
EVTDESC_SoA_5357;One evening at court, [From.GetFirstName] approaches you and asks to speak with you in private. You agree and the both of you sit down for a talk in your chambers. [From.GetFirstName] speaks to you of her visions of [Root.Religion.GetRandomGodName] and her quest to save the country from the enemy. She speaks with passion, her simple honesty and forceful zeal both coming across as she looks you in the eyes. She declares her fierce loyalty and love for you as the chosen [Root.GetTitle]. You are quite impressed by her passion, intelligence and sincerity.;Un soir à la cour, [From.GetFirstName] demande à vous parler en privé. Vous acceptez, et vous voilà tous les deux à discuter dans vos appartements. [From.GetFirstName] vous parle de ses visions du Christ et de sa quête pour sauver le pays de la menace ennemie. Elle parle avec passion, son honnêteté brute et son zèle audacieux transparaissent lorsqu'elle vous regarde droit dans les yeux. Elle vous déclare sa loyauté et son amour sans failles à vous, que Dieu a choisi. Sa passion, son intelligence et sa sincérité font forte impression sur vous.;Eines Abends bei Hof bittet [From.GetFirstName] Euch um eine private Unterredung. Ihr stimmt zu und in vertraulicher Umgebung erzählt Euch [From.GetFirstName] von Christusvisionen und ihrem heiligen Auftrag. Sie spricht voller Leidenschaft und ihre schlichte, fromme Ehrlichkeit rührt Euer Herz. Sie erklärt ihre unbedingte Loyalität gegenüber Euch, dem rechtmäßigen [Root.GetTitle]. Ihre Leidenschaftlichkeit, Intelligenz und Ernsthaftigkeit beeindrucken Euch zutiefst.;;Una tarde en la corte, [From.GetFirstName] se os acerca y pide hablaros en privado. Aceptáis y os sentáis a hablar en vuestros aposentos. [From.GetFirstName] os habla de sus visiones de Cristo y su misión de librar al país del enemigo. Habla con pasión. Comprendéis su sencilla honestidad y su enérgico entusiasmo en cuanto os mira a los ojos. Declara su lealtad fiera y amor hacia vos como el [Root.GetTitle] elegido. Quedáis impresionado ante su pasión, inteligencia y sinceridad.;;;;;;;;;x
